gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	countryCode	locality	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1836181243	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:54215302	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	File Hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.732573	18.715366	10.0						2015-06-23T00:00:00Z	23	6	2015	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	55716113				CC0_1_0	Petter Bohman	Petter Bohman			2019-05-29T23:00:58.489Z		GEODETIC_DATUM_ASSUMED_WGS84
1836181242	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:54215286	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	File Hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.731091	18.717297	10.0						2015-06-23T00:00:00Z	23	6	2015	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	55716097				CC0_1_0	Petter Bohman	Petter Bohman			2019-05-29T23:00:58.741Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836181241	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:54215316	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	File Hajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.731465	18.714387	10.0						2015-06-23T00:00:00Z	23	6	2015	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	55716127				CC0_1_0	Petter Bohman	Petter Bohman			2019-05-29T23:00:58.870Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836181120	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:54201493	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Esketräsk	b8323864-602a-4a7d-9127-bb903054e97d	57.241995	18.228201	200.0						2015-07-05T00:00:00Z	5	7	2015	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	55540763				CC0_1_0	Johan Törnvall	Johan Törnvall			2019-05-29T23:00:54.129Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836181119	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:54198571	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Esketräsk Ö.	b8323864-602a-4a7d-9127-bb903054e97d	57.242262	18.229413	25.0						2015-07-05T00:00:00Z	5	7	2015	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	55537889				CC0_1_0	Helena Eklund	Helena Eklund			2019-05-29T23:00:53.182Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836179302	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:54043239	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Bälsalvret	b8323864-602a-4a7d-9127-bb903054e97d	57.659122	18.680457	50.0						2015-06-19T00:00:00Z	19	6	2015	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	53585215				CC0_1_0	Michael Tholin	Michael Tholin, Johanna Yourstone			2019-05-29T23:00:00.949Z		GEODETIC_DATUM_ASSUMED_WGS84
1836178991	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:54023657	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Valleviken	b8323864-602a-4a7d-9127-bb903054e97d	57.765817	18.945847	500.0						2015-06-21T00:00:00Z	21	6	2015	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	53321594				CC0_1_0	Kent Johansson	Kent Johansson			2019-05-29T22:59:54.777Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836178497	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:53981115	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Gnisvärd	b8323864-602a-4a7d-9127-bb903054e97d	57.50132	18.113953	25.0						2015-06-18T00:00:00Z	18	6	2015	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	52821650				CC0_1_0	Johannes  Esberg	Johannes Esberg, Arvid Svanborg			2019-05-29T22:59:42.093Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836176276	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:17292486	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Bälsalvaret	b8323864-602a-4a7d-9127-bb903054e97d	57.65965	18.679011	5.0						2008-09-06T00:00:00Z	6	9	2008	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	50208981				CC0_1_0	Joakim Ekman	Joakim Ekman, Gabriel Ekman			2019-05-29T17:23:16.807Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836176249	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:17146374	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Bälsalvret	b8323864-602a-4a7d-9127-bb903054e97d	57.659285	18.680394	200.0						2007-06-28T00:00:00Z	28	6	2007	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	49820490				CC0_1_0	Göran Bladh	Göran Bladh			2019-05-29T17:22:19.475Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836175885	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:17007710	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Hall-Hangvars NR, vid Grönbjärs	b8323864-602a-4a7d-9127-bb903054e97d	57.921275	18.706877	50.0						1987-07-15T00:00:00Z	15	7	1987	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	48854152				CC0_1_0	Gillis Aronsson	Gillis Aronsson, Lena Bondestad			2019-05-29T17:21:26.397Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836175884	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:17007709	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Byngnu 5 km NO om Gothem kyrka	b8323864-602a-4a7d-9127-bb903054e97d	57.599431	18.805018	100.0						1987-07-08T00:00:00Z	8	7	1987	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	48854151				CC0_1_0	Gillis Aronsson	Gillis Aronsson, Lena Bondestad			2019-05-29T17:21:29.625Z		GEODETIC_DATUM_ASSUMED_WGS84
1836175882	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:17004049	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Snabben 4 km Ö om Östergarns kyrka	b8323864-602a-4a7d-9127-bb903054e97d	57.421384	18.929659	50.0						1986-08-01T00:00:00Z	1	8	1986	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	48851371				CC0_1_0	Gillis Aronsson	Gillis Aronsson, Lena Bondestad			2019-05-29T17:21:27.483Z		GEODETIC_DATUM_ASSUMED_WGS84
1836175881	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:17004048	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Snåltorp S om Tofta södra	b8323864-602a-4a7d-9127-bb903054e97d	57.466224	18.121741	100.0						1986-07-28T00:00:00Z	28	7	1986	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	48851370				CC0_1_0	Gillis Aronsson	Gillis Aronsson, Lena Bondestad			2019-05-29T17:21:28.279Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836175828	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:16917005	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Krakvät	b8323864-602a-4a7d-9127-bb903054e97d	57.156137	18.184039	100.0						2013-07-06T00:00:00Z	6	7	2013	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	47797350				CC0_1_0	Sverker Hultengren	Sverker Hultengren			2019-05-29T17:20:59.251Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836175826	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:16917103	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Hejnum hällar	b8323864-602a-4a7d-9127-bb903054e97d	57.706887	18.661826	100.0						2013-07-10T00:00:00Z	10	7	2013	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	47797448				CC0_1_0	Sverker Hultengren	Sverker Hultengren			2019-05-29T17:21:00.028Z		GEODETIC_DATUM_ASSUMED_WGS84
1836175732	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:16810966	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	N om Botvaldeviks hamn	b8323864-602a-4a7d-9127-bb903054e97d	57.587303	18.797328	200.0						1996-07-05T00:00:00Z	5	7	1996	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	46976089				CC0_1_0	Anita Stridvall	Anita Stridvall, Leif Stridvall			2019-05-29T17:20:19.308Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836175579	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:16441145	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Krakvät	b8323864-602a-4a7d-9127-bb903054e97d	57.156483	18.181407	5.0						2014-07-13T00:00:00Z	13	7	2014	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	45244201				CC0_1_0	Henrik Wegnelius	Henrik Wegnelius			2019-05-29T17:18:30.437Z		GEODETIC_DATUM_ASSUMED_WGS84
1836175462	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:16033586	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Bungenäs	b8323864-602a-4a7d-9127-bb903054e97d	57.841944	19.086559	25.0						2014-06-28T00:00:00Z	28	6	2014	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	43632966				CC0_1_0	Dennis Nyström	Dennis Nyström, Malin Wred			2019-05-29T17:14:45.213Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836175426	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:16022636	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Fjärilshägnet, Kallgate NR	b8323864-602a-4a7d-9127-bb903054e97d	57.67184	18.681176	25.0						2014-06-24T00:00:00Z	24	6	2014	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	43591464				CC0_1_0	Dennis Nyström	Dennis Nyström			2019-05-29T17:14:41.112Z		GEODETIC_DATUM_ASSUMED_WGS84
1836175413	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:16006477	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Filehajdar	b8323864-602a-4a7d-9127-bb903054e97d	57.719247	18.703328	10.0						2014-06-19T00:00:00Z	19	6	2014	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	43537178				CC0_1_0	Dennis Nyström	Dennis Nyström			2019-05-29T17:14:34.096Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836175384	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:15986890	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Bälsalvret	b8323864-602a-4a7d-9127-bb903054e97d	57.659756	18.67982	75.0						2014-06-14T00:00:00Z	14	6	2014	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	43483688				CC0_1_0	Dennis Nyström	Dennis Nyström			2019-05-29T17:14:25.176Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836172846	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6778881	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Bälsalvret	b8323864-602a-4a7d-9127-bb903054e97d	57.659059	18.680538	100.0						2007-06-29T00:00:00Z	29	6	2007	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	40509176				CC0_1_0	Thomas Gunnarsson	Ulla-Britt Andersson			2019-05-30T00:48:01.576Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836172677	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:7156790	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Grötlingboudd	b8323864-602a-4a7d-9127-bb903054e97d	57.115653	18.429747	200.0						1981-06-15T00:00:00Z	15	6	1981	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	38583559				CC0_1_0	Lars Erik Norbäck	Lars Erik Norbäck			2019-05-30T01:16:47.227Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836172573	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6980220	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Stucks kalkbrott, söder om	b8323864-602a-4a7d-9127-bb903054e97d	57.869369	18.976452	10.0						2013-07-09T00:00:00Z	9	7	2013	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	36378412				CC0_1_0	Örjan Fritz	Tommy Knutsson, Örjan Fritz			2019-05-30T01:01:10.758Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836172547	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6939620	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Norderslätt, Lilla Karlsö	b8323864-602a-4a7d-9127-bb903054e97d	57.318001	18.056946	100.0						1989-07-05T00:00:00Z	5	7	1989	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	36158272				CC0_1_0	Thomas Strid	Thomas Strid			2019-05-30T00:58:55.437Z		GEODETIC_DATUM_ASSUMED_WGS84
1836172500	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6839156	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Bräntings haids naturreservat	b8323864-602a-4a7d-9127-bb903054e97d	57.846936	18.962816	10.0						2013-06-30T00:00:00Z	30	6	2013	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	35408988				CC0_1_0	Johan Dahlberg	Johan Dahlberg			2019-05-30T00:51:07.865Z		GEODETIC_DATUM_ASSUMED_WGS84
1836172300	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6758405	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Gothem hammar	b8323864-602a-4a7d-9127-bb903054e97d	57.607593	18.799951	100.0						1978-07-10T00:00:00Z	10	7	1978	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	32960817				CC0_1_0	Bertil Johansson	Bertil Johansson			2019-05-30T00:46:49.078Z		GEODETIC_DATUM_ASSUMED_WGS84
1836172299	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6758404	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Gnisvärd S	b8323864-602a-4a7d-9127-bb903054e97d	57.499607	18.118678	250.0						1978-07-09T00:00:00Z	9	7	1978	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	32960816				CC0_1_0	Bertil Johansson	Bertil Johansson			2019-05-30T00:46:49.733Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836171993	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6780507	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Bandlundviken	b8323864-602a-4a7d-9127-bb903054e97d	57.21045	18.543572	250.0						2012-06-18T00:00:00Z	18	6	2012	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	31381732				CC0_1_0	Dennis Nyström	Dennis Nyström			2019-05-30T00:48:04.021Z		GEODETIC_DATUM_ASSUMED_WGS84
1836171483	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6780472	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Bogeviken norra	b8323864-602a-4a7d-9127-bb903054e97d	57.703503	18.792145	100.0						2011-07-09T00:00:00Z	9	7	2011	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	27719272				CC0_1_0	Ola  Malm	Ola Malm			2019-05-30T00:48:05.381Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836171478	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6780471	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Bälsalvret V	b8323864-602a-4a7d-9127-bb903054e97d	57.660679	18.660928	100.0						2011-07-09T00:00:00Z	9	7	2011	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	27719271				CC0_1_0	Ola  Malm	Ola Malm			2019-05-30T00:48:04.599Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836171414	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6780467	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Krakvät	b8323864-602a-4a7d-9127-bb903054e97d	57.156449	18.183069	25.0						2011-07-06T00:00:00Z	6	7	2011	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	27695145				CC0_1_0	Bengt Westman	Bengt Westman			2019-05-30T00:48:05.331Z		GEODETIC_DATUM_ASSUMED_WGS84
1836171413	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6780462	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Mästermyr	b8323864-602a-4a7d-9127-bb903054e97d	57.241834	18.230006	25.0						2011-07-04T00:00:00Z	4	7	2011	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	27695144				CC0_1_0	Bengt Westman	Bengt Westman			2019-05-30T00:48:04.625Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836171412	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6780459	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Gnisvärd	b8323864-602a-4a7d-9127-bb903054e97d	57.501252	18.114231	50.0						2011-07-03T00:00:00Z	3	7	2011	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	27695143				CC0_1_0	Bengt Westman	Bengt Westman			2019-05-30T00:48:03.818Z		GEODETIC_DATUM_ASSUMED_WGS84
1836171378	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6780338	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Smissgras	b8323864-602a-4a7d-9127-bb903054e97d	57.737148	18.648891	100.0						2011-06-21T00:00:00Z	21	6	2011	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	27553351				CC0_1_0	Bengt Westman	Bengt Westman			2019-05-30T00:48:03.971Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836171358	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6780308	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	SO Rödarve	b8323864-602a-4a7d-9127-bb903054e97d	57.158768	18.182063	50.0						2011-06-10T00:00:00Z	10	6	2011	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	27501384				CC0_1_0	Ivar Björegren	Ivar Björegren			2019-05-30T00:48:03.433Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836171168	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6758426	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Holmhällar stugområdet	b8323864-602a-4a7d-9127-bb903054e97d	56.935138	18.287543	50.0						1983-06-17T00:00:00Z	17	6	1983	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	26649002				CC0_1_0	Kjell Eriksson	Kjell Eriksson			2019-05-30T00:46:49.109Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836168502	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6780069	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Branden, Gothem	b8323864-602a-4a7d-9127-bb903054e97d	57.546376	18.726631	100.0						2010-06-19T00:00:00Z	19	6	2010	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	22423895				CC0_1_0	Ola  Malm	Ola Malm			2018-12-09T09:29:59.453Z		GEODETIC_DATUM_ASSUMED_WGS84
1836167084	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6779433	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Tofta, Gnisvärd S, 200 m SO fiskehamnen	b8323864-602a-4a7d-9127-bb903054e97d	57.501668	18.113971	50.0						2008-06-28T00:00:00Z	28	6	2008	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	20782304				CC0_1_0	Gotlands Botaniska Förening	Gotlands Botaniska Förening, Elsa Bohus Jensen			2019-05-30T00:48:01.722Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836167083	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6778997	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Näs, Rossård N	b8323864-602a-4a7d-9127-bb903054e97d	57.071414	18.239573	50.0						2008-06-19T00:00:00Z	19	6	2008	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	20782303				CC0_1_0	Jörgen Petersson	Jörgen Petersson			2019-05-30T00:48:00.181Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1836167080	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:6779484	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Herminium	Herminium monorchis		SPECIES	Herminium monorchis R.Br.	SE	Bunge, Bungenäs Natura 2001	b8323864-602a-4a7d-9127-bb903054e97d	57.838554	19.089954	50.0						2008-07-04T00:00:00Z	4	7	2008	5310578	5310578	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	20782305				CC0_1_0	Jörgen Petersson	Jörgen Petersson			2019-05-30T00:48:01.910Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
